pre,NUM,One (I)
qôt,NUM,Two (I)
ghûm,NUM,Three (I)
sreûs,NUM,Four (I)
lîx,NUM,Five (I)
zêv,NUM,Six (I)
zôj,NUM,Seven (I)
ghrêg,NUM,Eight (I)
ghrôl,NUM,Nine (I)
lîxqôt,NUM,Ten (I)
lîxtoj,NUM,Twenty (I)
ghûmlît,NUM,Thirty (I)
sreûslît,NUM,Forty (I)
lîxlît,NUM,Fifty (I)

gihemân,NOUN - People,Woman (H)
choamân,NOUN - People,Man (H)
xelakân,NOUN - People,Person (H)
arfaxân,NOUN - People,Child (H)
erfexên,NOUN - People,Baby (H)
washîân,NOUN - People,Wife (H)
zimaqân,NOUN - People,Husband (H)
washîên,NOUN - People,Female Consort/Concubine/Mistress (H)
zimeqên,NOUN - People,Male Consort/Concubine/'Mistress' (H)
chaqamân,NOUN - People,Mother (H)
hrêpghân,NOUN - People,Father (H)
choqomôn,NOUN - People,Grandmother (H)
hrêpghôn,NOUN - People,Grandfather (H)
lakiche,NOUN - People,Ancestor (in general) (D)
qamiche,NOUN - People,Ancestor (personal) (D)
hanvaliche,NOUN - People,Smoke > Spirit (D)

qaqixahân,NOUN - Community,Team (H)
mewânân,NOUN - Community,Camp (H)
qutunân,NOUN - Community,Settlement (H)
ehân,NOUN - Community,Land > Territory (H)
vuhîñân,NOUN - Community,Tribe/Group (H)
vuhîñkan,NOUN - Community,Tribal Language (A)

ukêzeânqôt,NOUN - Region,The Two Rivers (H.d)
mughhôktsalântoj,NOUN - Region,Pine Forests (H.p)
kwênaqtsirêntoj,NOUN - Region,The Foothills (H.p)
varhatînhôktsalântoj,NOUN - Region,Hunter Forests (H.p)
gjâñtaqpûholxetapântoj,NOUN - Region,Rockbird Mountains (H.p)

uqsighan,NOUN - Anatomy,Heart (A)
shichgan,NOUN - Anatomy,Tongue (A)
vâkan,NOUN - Anatomy,Head (A)
puat,NOUN - Anatomy,Skin (I)
ñaka,NOUN - Anatomy,Flesh (I)
xukle,NOUN - Anatomy,Hair (I)
gîlmañ,NOUN - Anatomy,Ear (I)
êkjômap,NOUN - Anatomy,Eye (I)
flezchâma,NOUN - Anatomy,Nose (I)
vats,NOUN - Anatomy,Mouth (I)
ûka,NOUN - Anatomy,Tooth (I)
kwenja,NOUN - Anatomy,Foot (I)
kêwma,NOUN - Anatomy,Knee (I)
lîxehaq,NOUN - Anatomy,Hand (I)
vûreal,NOUN - Anatomy,Belly (I)
qômah,NOUN - Anatomy,Neck (I)
grâmpan,NOUN - Anatomy,Horn (I)
lupax,NOUN - Anatomy,Tail (I)
krêhan,NOUN - Anatomy,Feather (I)
vufar,NOUN - Anatomy,Claw (I)
xukâmalan,NOUN - Anatomy,Wing (A)
lijam,NOUN - Anatomy,Back (I)
ponhen,NOUN - Anatomy,Side (of body) (I)

epîten,NOUN - Senses,Whimper (A)
apîtan,NOUN - Senses,Growl/Bark (A)
opîton,NOUN - Senses,Roar (A)
pamwêan,NOUN - Senses,Sound (A)
pâtakkan,NOUN - Senses,Thunderclap (A)
prônexxan,NOUN - Senses,Thunder Rumble (A)
qattâtiche,NOUN - Senses,Lightning Flash (A)

qrêiche,NOUN - Sky,Sun (E)
valiche,NOUN - Sky,Moon (E)
tixêkiche,NOUN - Sky,Star (E)
verjan,NOUN - Sky,Rain (A)
verjon,NOUN - Sky,Heavy Rain (A)
valjan,NOUN - Sky,Cloud (A)
valjon,NOUN - Sky,Cloud Cover (A)
vatsenan,NOUN - Sky,To blow > Wind/Weather (A)
valanâton,NOUN - Sky,Sky (A) (*)
valanâtoche,NOUN - Sky,Sky (D) (*)
hautêvatan,NOUN - Sky,Snow > Snow (falling) (A)
autêvatan,NOUN - Sky,Ice > Hail (A)
hautêvoton,NOUN - Sky,Blizzard/Snowstorm (A)
taiton,NOUN - Sky,Dust > Dust Storm (A)

jâwtoche,NOUN - Mythos,God > Deity (D)
valanâtqôtiche,NOUN - Sky,Sky.dual > The Pair of the Sky (Ienjaoge and Yinddźaoge) (D)
gjîkâche,NOUN - Mythos,Night > God of the Night (D)
îksâche,NOUN - Mythos,Day > Goddess of the Day (D)
tolaqôtiche,NOUN - Mythos,Change.dual > The Pair of Change (Tfencikke and Qu'ħusko) (D)
tsenaniche,NOUN - Mythos,Goddess of the Winds/Weather (D)
ukhisiche,NOUN - Mythos,Year > God of the Seasons/Harvests (D)
tamheqôtiche,NOUN - Mythos,Remain.dual > The Pair of Constancy (D)
xetaqiche,NOUN - Mythos,Mountain > God of the Earth/Mountains (D)
metugêziche,NOUN - Mythos,Sea > God of the Seas (D)
vuhîñqôtiche,NOUN - Mythos,Tribe.dual > The Pair of Humanity/Human Worlds (D)
vâkutsiche,NOUN - Mythos,Road > Goddess of Travels/Knowledge/The Living World (D)
lakîxamiche,NOUN - Mythos,Ancestor-Help > Goddess of the Dead/Ancestors/The Spirit World (D)
kersatojiche,NOUN - Mythos,Cycle.plur > The Trio of Cycles (D)
lihêmiche,NOUN - Mythos,Birth > Goddess of Creation/Birth (D)
ûtilagiche,NOUN - Mythos,Fight > God of Destruction/War (D)
êkjapiche,NOUN - Mythos,See > The Watcher/The Balancer/The Judge (D)
ôrzumosiche,NOUN - Mythos,Mammoth (D)
talakiche,NOUN - Mythos,Enchanted Bone (D)
juêtiche,NOUN - Mythos,Purifying Honey (D)
îzmaxan,NOUN - Mythos,Ideal > Idol (A)
valêviche,NOUN - Mythos,Period/Cleansing (D)
ehoche,NOUN - Mythos,Land > The World (D)
ôtêwpûholche,NOUN - Mythos,Frost Bird (D)
hanemîpûholche,NOUN - Mythos,Flame Bird (D)
verjâpûholche,NOUN - Mythos,Rain Bird (D)
pâtakpûholche,NOUN - Mythos,Storm Bird (D)
gjâñtaqpûholche,NOUN - Mythos,Mountain Bird (D)

gjîkeha,NOUN - Environment,Night-Land > North > Tundra (I)
îksâeha,NOUN - Environment,Day-Land > South > Plains (I)
xâpeha,NOUN - Environment,Up-Land > East > Highlands (I)
megêveha,NOUN - Environment,Sea-Land > Lowlands (I)

êvziche,NOUN - Environment,Water > Water (in the world) (E)
metireqiche,NOUN - Environment,Earth > Ground (E)
metireqa,NOUN - Environment,Earth > Soil (I)
reqa,NOUN - Environment,Stone (I)
reqe,NOUN - Environment,Pebble (I)
êvreqa,NOUN - Environment,Sand (I)
xetaq,NOUN - Environment,Mountain (I)
hôktsal,NOUN - Environment,Forest (I)
shechaq,NOUN - Environment,Path (esp. natural) (I)
ukêzan,NOUN - Environment,River (A)
metêzan,NOUN - Environment,Lake (A)
taitêvzân,NOUN - Region,Dust-Water > Oasis (I)
metugêzan,NOUN - Environment,Sea (A)
taita,NOUN - Environment,Dust (I)
hautêvat,NOUN - Environment,Snow (I)
autêvat,NOUN - Environment,Ice (I)
eha,NOUN - Environment,Land (I)
tsira,NOUN - Environment,Hill (I)
chêshaz,NOUN - Environment,Beach (I)
xaga,NOUN - Environment,Coast (I)
kwênaq,NOUN - Environment,Base/Foot/Bottom (I)
vâkaq,NOUN - Environment,Summit/Peak/Top (I)
wôtteha,NOUN - Environment,Valley (I)
kêweha,NOUN - Environment,Knee > Island (I)

haneman,NOUN - Tools,Fire (A)
hanvaljan,NOUN - Tools,Smoke (A)
hauhâ,NOUN - Tools,Ashes (I)
uktramak,NOUN - Tools,Rope (I)
kuktrô,NOUN - Tools,Net (I)
kuktrûn,NOUN - People,Netmaker (H)
kuktrîn,NOUN - People,Net fisher (H)
zñâxa,NOUN - Tools,Metal (I)
zñâxô,NOUN - Tools,Metal Tool (I)
zñâxûn,NOUN - People,(Metal) Toolsmith (H)
zñâxîn,NOUN - People,Miner (H)
varhatîn,NOUN - People,Hunter (H)

vâkutsan,NOUN - Construction,Road (A)
vâkutsîn,NOUN - People,Traveller/Wayfarer (H)
vâkutsûn,NOUN - People,Pioneer/Trailblazer (H)
kâhach,NOUN - Construction,House/Hut (I)
tamhon,NOUN - Community,Home/Resting place (A)
vâkuttamhon,NOUN - Community,Lodge/Caravanserai (A)
rêmhwânân,NOUN - Community,Far-Camp > Outpost/Colony (H)

pûrixân,NOUN - Rhetoric,Name (H)
pûrixoche,NOUN - Rhetoric,Ruler Name (extra name chosen by ruler) (D)
wahîan,NOUN - Rhetoric,Argument (A)
zûman,NOUN - Rhetoric,Speech/Voice/Words (A)
zûmûn,NOUN - Rhetoric,Orator (H)
zûmiche,NOUN - Rhetoric,Words > Eulogy (D)

sunam,NOUN - Function,Other (I)
sunamân,NOUN - Function,Other (A)
chûjas,NOUN,Size (I)

gjîkâ,NOUN - Phenomena,Night (I)
îksâ,NOUN - Phenomena,Day (I)
asqrôlan,NOUN - Phenomena,Reflection/Image (A)
goghtan,NOUN - Phenomena,Flow (A)
lijaman,NOUN - Phenomena,Back > Shadow (A)
ukhisa,NOUN - Phenomena,Year (I)
valhisa,NOUN - Phenomena,Moon > Month (I)
jarche,NOUN - Phenomena,Life (D)
hisa,NOUN - Phenomena,Cycle (I)
kersa,NOUN - Phenomena,Cyclical Phase/Season/Period of time (I)
chusache,NOUN - Phenomena,Summer
khisache,NOUN - Phenomena,Autumn
gjisache,NOUN - Phenomena,Winter
qrêvsache,NOUN - Phenomena,Spring

chusoche,NOUN - Concept,Plentitude/Bounty (D)
vifuche,NOUN - Concept,Victory (D)
miûpariche,NOUN - Concept,Power (D)
gormêtache,NOUN - Concept,Freedom (D)
îzmax,NOUN - Concept,Ideal > Idea (I)
mêache,NOUN - Concept,Wisdom (D)
xompaj,NOUN - Concept,Progress (I)
wahra,NOUN - Concept,Mistake (I)
fêkpre,NOUN - Concept,All/Total (I)
preiche,NOUN - Concept,Completion/Wholeness (D)
ûtûmheche,NOUN - Concept,Unity/Joinedness (D)
âan,NOUN - Concept,Start (A)
faxan,NOUN - Concept,End (A)

ghuja,DET,This
jâhap,DET,That
mitja,DET,That over there
chupa,DET,Many
shêña,DET,Some
xi,DET,Few
âjah,DET,Every
verto,DET,More

qer,PRN,Who (Nom)
qerchôl,PRN,Who (Acc)
qêter,PRN,To Who (Dat)
qerkish,PRN,Of/From Who (Gen)
qerñah,PRN,At/With Who (Loc-Instr)
qîu,PRN,What (Nom)
qîôl,PRN,What (Acc)
qîwêter,PRN,To What (Dat)
qîukish,PRN,Of/From What (Gen)
qîwîmexe,PRN,By/Using What (Loc-Instr)

mûh,PRN,1.s.Nom - I
fêgha,PRN,1.s.Acc - Me
jâl,PRN,1.p.Nom - We
pôgh,PRN,1.p.Acc - Us
kup,PRN,2.s.Nom - Thou
plex,PRN,2.s.Acc - Thee
larap,PRN,2.d.Nom - You & I
gâm,PRN,2.d.Acc - You & Me
me,PRN,2.p.Nom - You
zêñko,PRN,2.p.Acc - Ye
qeh,PRN,3.I.Nom - It/They
îx,PRN,3.I.Acc - It/Them
qehan,PRN,3.A.s.Nom - It/He/She
îxan,PRN,3.A.s.Acc - It/Him/Her
qehân,PRN,3.H.s.Nom - He/She/It
îxân,PRN,3.H.s.Acc - Him/Her/It
rêtân,PRN,3.H.d.Nom - He/She/It and I
juân,PRN,3.H.d.Acc - Him/Her/It and I
vehan,PRN,3.A.p.Nom - They
ñen,PRN,3.A.p.Acc - Them
vehân,PRN,3.H.p.Nom - They
ñân,PRN,3.H.p.Acc - Them
vehiche,PRN,3.D.Nom - He/She/It/They
ñiche,PRN,3.D.Acc - Him/Her/It/Them

qâ,TAG,indicative formal
qâx,TAG,indicative past
ghan,TAG,interrogative
ghana,TAG,interrogative formal
ghanox,TAG,interrogative past
nix,TAG,conditional past
jîn,TAG,conditional formal
jînox,TAG,conditional past formal
hevn,TAG,necessitative
hevîn,TAG,necessitative formal
al,TAG,imperative formal
san,TAG,imperative polite
alahna,TAG,imperative polite formal
kas,TAG,prohibitive
jân,TAG,prohibitive formal
qân,TAG,speculative
mag,TAG,potential
mâge,TAG,potential formal
wolg,TAG,commissive
wûlog,TAG,commissive formal

hêm,CONJ,And
pru,CONJ,If 
ver,CONJ,Because
ôxig,CONJ,Or
vug,COLOUR,Red
gaqo,COLOUR,Black
pâmva,COLOUR,White

qê,LOC-PRN,LocPrn-Indefinite - Somewhere
mû,LOC-PRN,LocPrn-Proximal - Here/This
vâ,LOC-PRN,LocPrn-Medial - There/That
mît,LOC-PRN,LocPrn-Distal - Over There
êq,LOC-PRN,LocPrn-Indefinite-Neg - Somewhere Not
twimû,LOC-PRN,LocPrn-Proximal-Neg - Here/This Not
ghâxvâ,LOC-PRN,LocPrn-Medial-Neg - There/That Not
jîmît,LOC-PRN,LocPrn-Distal-Neg - Over There Not
hûqê,LOC-PRN,LocPrn-Indefinite-Emph - Somewhere Well
hûmû,LOC-PRN,LocPrn-Proximal-Emph - Here/This Well
hâve,LOC-PRN,LocPrn-Medial-Emph - There/That Well
hûmît,LOC-PRN,LocPrn-Distal-Emph - Over There Well

fêke,ADV,All > In All/In Total
umêw,ADV,Here
homît,ADV,There
qe,ADV,Where
qo,ADV,When
qi,ADV,How

âve,ADV,Near
rêmuh,ADV,Far
ghug,ADV,Right
ighêmpi,ADV,Left

metafke,ADJ,Big
pefke,ADJ,Small
pre,ADJ,Hot
aut,ADJ,Cold
vêf,ADJ,Full
qmul,ADJ,Empty
ômve,ADJ,Old
ñîxe,ADJ,Round
fritô,ADJ,Dry
ukhae,ADJ,Long
pûvloñ,ADJ,Short
nex,ADJ,Narrow
ugane,ADJ,Wide
frito,ADJ,Thick
gôrkem,ADJ,Thin
pûr,ADJ,Low/Down
xâp,ADJ,High/Up
âa,ADJ,Beginning/Initial/Starting

hev,ADJ,Good
irpêg,ADJ,Bad
uvewî,ADJ,Rotten
hârke,ADJ,Dirty
wôthan,ADJ,Sharp
grûsti,ADJ,Dull
pumwê,ADJ,Correct
fri,ADJ,Other
mexî,ADJ,Useful
gûtji,ADJ,Powerful
jewom,ADJ,Proud
glip,ADJ,Mighty
kalâ,ADJ,Smug/Priggish
firêm,ADJ,Eternal
kertop,ADJ,New
kigertar,ADJ,Heavy
mughet,ADJ,Straight
mwîgegh,ADJ,Hard/Difficult
ichis,ADJ,Great/Magnificent

pefse,ADJ,Humble
astra,ADJ,Friendly/Friend-like
hevse,ADJ,Good-natured

hevâfa,ADV,Well
irpêgâfa,ADV,Badly
nexâfa,ADV,Narrowly/Just
vêfâfa,ADV,Fully/Completely
pumwâfa,ADV,Correctly/Well
firêmfa,ADJ,Always/Eternally


tsal,NOUN - Plant,Stick (I)
tsala,NOUN - Plant,Tree (I)
tsale,NOUN - Plant,Plant (I) (small tree)
gêam,NOUN - Plant,Leaf (I)
supat,NOUN - Plant,Tree Bark (I)

ixeha,NOUN - Plant,Fruit (I)
mak,NOUN - Plant,Flower (I)
etermak,NOUN - Plant,Grass (I)


mughosla,NOUN - Plant,Pine Tree (I)
patansla,NOUN - Plant,Oak Tree (I)
vetnetse,NOUN - Plant,Juniper Tree (I)

jughaw,NOUN - Plant, Fig (I)
jughawsla,NOUN - Plant,Fig Tree (I)
gezpa,NOUN - Plant,Olive (I)
gezpitsala,NOUN - Plant,Olive Tree (I)
vrûva,NOUN - Plant,Pear (I)
vrûvitsala,NOUN - Plant,Pear Tree (I)
muqas,NOUN - Plant,Peach (I)
muqisla,NOUN - Plant,Peach Tree (I)
tokna,NOUN - Plant,Almond (I)
toknitsala,NOUN - Plant,Almond Tree (I)

jita,NOUN - Plant,Crop (any kind) (I)
jitimak,NOUN - Plant,Barley (plant) (I)
jite,NOUN - Plant,Barley (grain) (I)
tûchimak,NOUN - Plant,Sorghum (plant) (I)
tûche,NOUN - Plant,Sorghum (grain) (I)
nûimak,NOUN - Plant,Soybean (plant) (I)
nûe,NOUN - Plant,Soybean (bean) (I)

ergêam,NOUN - Plant,Kale (I)
wertsa,NOUN - Plant,Cabbage (I)
wertse,NOUN - Plant,Bok Choy/Small Cabbage (I)
wertsala,NOUN - Plant,Tree/Jersey Cabbage (I)
ârtsna,NOUN - Plant,Turnip (I)
vuguqke,NOUN - Plant,Radish (I)
pâmvauqke,NOUN - Plant,Daikon (I)
vuguqñîke,NOUN - Plant,Radish (dialectal) (I)
pâmvauqñîke,NOUN - Plant,Daikon (dialectal) (I)
pergêam,NOUN - Plant,Mustard (plant/leaves) (I)
pergêamte,NOUN - Plant,Mustard Seed (I)

kêa,NOUN - Plant,Gourd (any kind) (I)
fritkêa,NOUN - Plant,Pumpkin (I)
zigkêa,NOUN - Plant,Sweet Melon (I)
ûkânkêa,NOUN - Plant,Bitter Melon (I)
êvzikêa,NOUN - Plant,'Clear Melon' (eg. cucumber) (I)
prixka,NOUN - Plant,Pepper (any kind) (I)
zigprixka,NOUN - Plant,'Sweet Pepper' (capsicum) (I)
preprixka,NOUN - Plant,'Hot Pepper' (chilli) (I)

lêruwa,NOUN - Plant,Flax Fibre (I)
lêruwmak,NOUN - Plant,Flax Plant (I)
merêka,NOUN - Plant,Cannabis (Drug) (I)
merekmak,NOUN - Plant,Cannabis/Hemp Plant (I)
merêlrwa,NOUN - Plant,Hemp Fibre (I)

gîlmeñ,NOUN - Plant,Little Ear > Fungus (I)

êzvlan,NOUN - Animal,Fish (A)
pûhalan,NOUN - Animal,Bird (A)
ogan,NOUN - Animal,Animal (A)
pwolêvon,NOUN - Animal,Albatross (A)
metvostron,NOUN - Animal,Elephant (A)

ôrzan,NOUN - Animal,Boar (A)
hêkkan,NOUN - Animal,Pig (A)
hekhêkki,NOUN - Animal,Pigsty (I)
hekñêka,NOUN - Food,Pork (I)
êvpûhalan,NOUN - Animal,Waterfowl (A)
qêpkan,NOUN - Animal,Duck (A)
qepqêpki,NOUN - Animal,Duck Farm (I)
qepñêka,NOUN - Food,Duck Meat (I)
prâlchan,NOUN - Animal,Ibex (A)
mâpkan,NOUN - Animal,Goat (A)
mapmâpki,NOUN - Animal,Goat Run (I)
mâpñêka,NOUN - Food,Goat Meat (I)

hresfan,NOUN - Animal,Wolf (A)
hrôtlan,NOUN - Animal,Coyote (A)
fipomlan,NOUN - Animal,Dog (A)

xuzñen,NOUN - Animal,Bee (A)
xuzzuzñi,NOUN - Animal,Bee Hive (I)

hoghjalen,NOUN - Animal,Insect (I)
ghrêgen,NOUN - Animal,Spider (A)
opîton,NOUN - Animal,Bear (A)
ksalêvxon,NOUN - Animal,Sea Dragon/Sea Monster (A)

ñêka,NOUN - Food,Meat (to eat) (I)
êvñêka,NOUN - Food,Blood (I)
talaka,NOUN - Food,Bone (I)
kehuma,NOUN - Food,Egg (I)
metêzta,NOUN - Food,Salt (I)
juêta,NOUN - Food,Honey (I)
pregêema,NOUN - Food,Mustard Sauce (I)
preprea,NOUN - Food,Ground Chilli (I)
gezpea,NOUN - Food,Olive Oil (I)

uplêa,NOUN - Food,Drinking Water (I)
amêa,NOUN - Food,Milk (human and animal) (I)
pêlañ,NOUN - Food,Meat Stew (I)
êgêmañ,NOUN - Food,Vegetable Soup (I)
hañêka,NOUN - Food,Roast Meat (I)
ottoe,NOUN - Food,Flour (I)
hâkma,NOUN - Food,Bread (I)
